"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
56445.9,31125,118851,28514.6,13718,136225,394.8,78.12,-25.2,27.9,32.4,-10.62,6.7958
97887.3,65406,98081.9,130355,66951,127600,6101.76,1241.52,1092.84,256.68,326.7,41282.9,6.7958
102221,69617,96228.7,34232.5,25993,86310.2,1569.96,510.72,498.12,47.43,101.7,19770.9,6.7958
48030.5,34234,91947.4,60301.1,34314,115168,1501.08,324.24,323.82,42.78,66.6,9428.79,6.79785
95958.1,64665,97250.6,33268.2,24548,88816.4,1975.68,340.2,429.66,80.91,85.5,13321.6,6.79785
80285.8,59243,88814,18031.4,14427,81909.5,1467.48,525,741.72,14.88,41.4,22187.5,6.79888
73462.9,55394,86913.1,20518.7,16098,83532.9,1961.4,459.48,479.22,23.25,71.1,19202.1,6.79888
91446.6,64040,93582.8,34996.9,24741,92702.7,3617.88,462,560.7,23.25,88.2,20373.3,6.79991
135506,93304,95178.4,42551,29569,94309.1,11251,1465.38,1437.66,56.73,192.6,61510.4,6.80197
117839,83950,91991.9,42047.9,28074,98156.6,5779.2,460.74,649.74,56.73,139.5,18946.1,6.80299
79163.7,55560,93377.8,36314,25580,93036.6,5534.76,1185.66,1360.8,45.57,131.4,55802.2,6.80505
97237,64719,98464.5,30139.2,22098,89383.8,877.8,65.94,-17.22,68.82,101.7,-90.27,6.80505
64222.2,49244,85469.6,44995.4,36133,81610.2,438.48,297.78,104.58,37.2,90.9,9406.96,6.80917
66882.2,52452,83565.8,15178,11928,83392.2,1532.16,509.46,595.98,55.8,69.3,22191.1,6.81225
59932.6,39325,99879,39853.8,29360,88959.8,1648.92,178.5,141.96,52.08,68.4,3541.18,6.81328
44478.7,32440,89856.8,24003.8,17304,90910.5,2823.24,424.2,487.2,63.24,46.8,18797.4,6.81739
84942.9,63443,87745.2,21443.5,16547,84929.1,859.32,185.64,42,41.85,45.9,5246.87,6.81945
72877,53209,89760.5,20425.4,14292,93660.9,1441.44,237.3,265.86,39.99,37.8,8393.93,6.82048
73718.4,54695,88330,17909.6,14211,82592.8,1402.8,293.16,359.94,11.16,22.5,11929.2,6.82151
89411.7,65319,89708.7,34491.2,24587,91935.5,3410.4,617.4,900.9,79.98,104.4,30897.7,6.82254
51289,36007,93350.6,10038,7859,83706.6,606.48,341.88,392.28,24.18,-7.2,15717,6.82254
91489.3,56498,106125,42261.2,22614,122474,4084.08,1317.54,1447.74,120.9,189.9,50473.9,6.82254
70307.3,43556,105787,59341.8,35128,110710,6162.24,822.36,827.4,66.96,102.6,29229.2,6.82562
39344.9,31045,83057.1,17330.9,13281,85520.4,2011.8,446.04,482.58,21.39,74.7,18032.2,6.82768
88648,64153,90559.1,24640.6,18596,86838.2,6976.2,1162.56,1548.12,45.57,134.1,59567,6.82871
82579.7,49295,109787,78535,52251,98502.8,973.56,944.58,974.82,40.92,234.9,27988.4,6.82973
83653.5,69383,79015.3,23555.3,19039,81081.9,2830.8,315.84,378.84,30.69,75.6,14278.6,6.83179
69566.7,45876,99379.3,36610.6,24876,96450.8,2869.44,654.78,771.54,69.75,87.3,28386.7,6.83488
75112.1,56260,87496.4,26780.9,21028,83465.5,1056.72,183.96,160.02,29.76,38.7,6977.93,6.84002
75400.5,57088,86558.4,25535.2,18916,88468.6,1452.36,320.04,267.54,26.04,63.9,12729.8,6.8431
85921.5,62864,89573.6,27474.7,22040,81696.1,3348.24,451.92,662.34,70.68,107.1,17254.5,6.8431
94461.5,61936,99952,39963,28748,91102.5,3916.92,715.26,782.88,100.44,174.6,29554.3,6.84413
68069.4,54170,82351.8,18878.2,15262,81064,1369.2,332.64,274.68,43.71,9,13835.5,6.84516
107507,64419,109372,42421.7,25747,107979,4388.16,77.28,87.36,63.24,141.3,428.93,6.84722
118679,78212,99444.2,43223,28780,98424.8,5124.84,288.96,297.78,92.07,82.8,9638.83,6.85133
67184.6,49555,88851,16395.1,12731,84398,3627.96,799.26,907.2,58.59,180.9,34199.3,6.85339
115242,70483,107154,60644.6,30663,129616,1966.44,859.74,872.34,119.97,239.4,28996.1,6.85339
99436.4,63274,102991,40663.6,27434,97139.6,5292.84,1076.46,1465.8,93.93,96.3,46199.9,6.85339
117439,72479,106189,37002,26322,92126.9,2341.92,501.9,744.66,71.61,84.6,26679.2,6.85647
52374.7,40240,85298.9,13834,11383,79647.1,1205.4,502.32,631.26,7.44,76.5,19114.8,6.85853
121531,89887,88607.6,45103.8,31730,93158.6,2908.08,546.42,529.62,72.54,93.6,18839.9,6.86059
74586.4,51595,94739.7,20060.9,15295,85956.8,3702.72,1470.42,1811.04,48.36,75.6,67356.8,6.86059
80880.1,50410,105149,41023.1,18755,143348,3578.4,800.1,800.94,77.19,49.5,31667.1,6.86161
80248,59105,88979.5,25515,19565,85466.4,1968.96,528.78,485.94,84.63,71.1,21986.9,6.86161
45446.8,34283,86876.9,30705.4,19951,100862,5582.64,798.42,868.14,64.17,76.5,34067.8,6.86264
79915.5,59084,88642.3,26471.8,20257,85642.2,1052.52,142.8,210.84,52.08,54,6383.21,6.86264
68388.6,47712,93936.9,22923.6,17900,83928.6,630,304.92,420.84,49.29,95.4,12548.1,6.86264
95550.7,63264,98982.2,35733.6,26936,86940.8,3586.8,693.42,766.92,84.63,116.1,28550.1,6.86264
82578.3,60464,89505.4,22985.8,17768,84781.3,1477.56,144.48,151.2,52.08,83.7,6305.92,6.86984
81660.6,58801,91013.9,28356.7,21695,85659.6,1468.32,487.62,505.68,59.52,39.6,20969.8,6.87293
53883.2,31181,113251,34545,24333,93040,2893.8,157.92,149.52,63.24,75.6,5130.05,6.87396
95855.2,61319,102447,25710.7,19327,87182.6,1219.68,246.96,253.26,50.22,87.3,9569.8,6.87498
89211.5,59564,98156,30816.2,22312,90515.1,3881.64,1047.9,1349.88,39.99,86.4,52187.9,6.87601
123977,84808,95804.1,41334.7,27553,98316.4,5528.04,508.2,665.7,75.33,107.1,22293.1,6.87601
61819.8,46708,86739.4,19068,15340,81462.9,1365.84,208.74,263.34,61.38,25.2,7108.32,6.87807
59776.5,39441,99325.9,16037.3,12561,83673.2,752.64,421.26,369.18,47.43,84.6,18025.7,6.8791
67836.3,44923,98963.1,35170.8,26187,88019,7130.76,619.08,846.72,66.03,225.9,28584.3,6.8791
162652,105898,100659,46426,32602,93324.7,5010.6,893.34,1254.12,93,157.5,37581.8,6.88115
75588.8,55992,88473.1,29069,22773,83654.7,2423.4,477.96,435.12,12.09,36,18657,6.88218
76096.3,58000,85983.6,16817.6,13196,83522.3,2241.12,303.24,385.14,48.36,55.8,14507.5,6.88321
113958,81880,91210.9,28409.6,21477,86690.6,1548.12,650.58,763.14,74.4,46.8,24673.2,6.88424
80635.8,53458,98854.2,33068.3,18066,119958,2940,78.96,154.56,116.25,75.6,1248.44,6.8863
62118,46061,88382,13575.2,10128,87842.3,1365,537.18,820.68,65.1,16.2,29161.3,6.8863
77552.3,57767,87982.2,26595.2,20699,84204.3,898.8,143.64,162.96,54.87,1.8,5624.47,6.88733
106807,64564,108415,55286.3,42744,84766.1,317.52,1347.36,1698.06,-3.72,225,55496.6,6.88835
77655.2,46232,110080,35257.3,23557,98086.5,2576.28,687.12,771.12,55.8,102.6,31811,6.88938
56235.9,37269,98888.5,20513.6,15617,86084.5,509.88,202.86,120.96,7.44,63.9,6387.93,6.89144
59807.3,35651,109942,38204.9,25195,99376.7,3699.36,483.84,546.42,60.45,45.9,19100.7,6.89247
96852.7,65139,97443,32112.4,24103,87313.4,3509.52,553.14,769.02,24.18,72,26064.4,6.89452
64554,51849,81594.8,14157.4,11700,79300.6,979.44,297.36,272.16,24.18,45.9,13192.4,6.89658
57402.1,40210,93556.4,17150.3,13110,85733.1,2277.24,622.44,813.12,35.34,77.4,26074.5,6.90584
46666.9,36424,83965.6,22559,16549,89336.5,2158.8,132.3,85.26,15.81,61.2,5085.21,6.90789
78674.4,52826,97603.6,24420.5,17806,89881,2058,166.32,370.44,37.2,64.8,7437.54,6.90995
103204,68365,98933.8,31937.6,24176,86576.2,820.68,251.16,189.84,62.31,83.7,8390.98,6.90995
68136.6,51517,86678.2,13526.5,10742,82524.1,597.24,147.84,227.22,49.29,39.6,6799.16,6.91098
68299,46821,95599.1,56737.8,40825,91080.7,9097.2,482.16,525,73.47,90,18425.7,6.91098
107215,74079,94850.5,26372.6,20175,85668.3,1727.88,485.94,623.28,75.33,103.5,20099.5,6.91201
95095.7,65654,94924.8,29269.8,22674,84600.2,738.36,172.2,118.44,31.62,46.8,6514.19,6.91509
79174.9,54696,94866.3,24366.7,16008,99756.2,1191.12,90.72,105.84,25.11,69.3,1947,6.91509
75459.3,53462,92501.2,24643.1,18810,85859.1,1859.76,547.26,705.6,70.68,72.9,23268.4,6.91921
77613.9,45279,112337,56718.5,35916,103494,6700.68,905.94,1179.78,88.35,116.1,38808.4,6.92743
90131.3,53241,110945,40275.5,28404,92926.8,10149.7,420,592.2,95.79,155.7,15442.1,6.92743
82089.7,55223,97420.1,30377.8,22311,89231.2,530.04,61.74,44.1,77.19,108.9,124.49,6.93052
57510.6,45257,83280.3,29638.6,22973,84551.1,5639.76,446.46,530.88,54.87,66.6,19677.7,6.93155
57968.4,32284,117675,49856.5,29045,112494,3010.56,1245.72,1517.88,27.9,38.7,58386.4,6.9336
111856,68827,106508,39650.5,27494,94512.9,7511.28,813.96,928.2,75.33,162,35342.2,6.93566
99242.5,63547,102349,67808.2,49734,89352.9,1858.08,1184.82,1279.74,61.38,109.8,48686.8,6.93669
77975.8,48511,105342,55600.4,37535,97078.2,8841,521.22,496.02,71.61,166.5,19098.3,6.93772
87530.8,64903,88384.5,27065.6,20775,85380.2,1780.8,304.92,193.2,82.77,81,11460.2,6.93977
69399.4,53481,85042.5,26306.3,20324,84826.2,948.36,262.92,239.82,31.62,71.1,8996.32,6.94183
76878.2,56696,88865,29179.9,22113,86480.1,4593.96,606.06,690.9,39.06,90.9,24427.2,6.94286
81200,63160,84254.6,19363.7,15205,83460.6,1056.72,48.72,46.62,50.22,47.7,1690.94,6.94389
79174.2,57428,90352.4,25969.4,18472,92135.8,1715.28,219.24,196.14,57.66,51.3,7940.81,6.94389
80791.9,54951,96354.5,20716.1,15707,86435.9,743.4,172.2,50.4,125.55,18,6953.74,6.94389
84596.4,56344,98397.5,42993.7,30501,92378.5,3167.64,637.14,740.46,68.82,110.7,29783.2,6.94492
71046.5,51836,89823.8,25106.8,18940,86874.2,1098.72,162.12,120.12,72.54,30.6,4390.78,6.94697
81311.3,62299,85536.2,23068.9,18299,82619,3032.4,790.02,977.76,9.3,31.5,34152.1,6.948
84629.3,55725,99529.2,34465.2,26064,86660.2,3732.96,478.38,514.5,72.54,99.9,18798.6,6.948
79436.7,64103,81212.5,24344.9,20031,79649.8,196.56,46.62,43.68,55.8,67.5,-30.09,6.95006
87017,63083,90400.7,29405.9,23099,83429.7,861.84,202.44,178.5,77.19,52.2,8503.08,6.95109
56380.8,43595,84756.8,11596.2,9627,78941.4,615.72,210.84,182.7,33.48,12.6,9408.14,6.95109
76076,54907,90802.9,20995,15647,87935.4,3007.2,490.56,703.5,22.32,74.7,21991.1,6.95212
42590.8,32041,87114.3,25031.2,17321,94708.3,751.8,649.74,879.48,13.95,10.8,30502.4,6.95212
70833.7,52935,87695.4,34905.4,24259,94297.3,1900.92,352.38,378,70.68,60.3,14131.7,6.95314
81173.4,54665,97316,32982.6,21076,102560,2708.16,60.9,-2.1,82.77,103.5,-24.78,6.95314
81225.9,60491,88000.2,26360,20671,83572.7,1540.56,469.14,682.5,79.98,49.5,17391.4,6.95314
65410.8,45137,94972.2,38311.6,26765,93808.6,4620,675.36,928.2,40.92,72,30735.5,6.95417
71502.2,50438,92905.5,32392.9,24718,85884.9,1237.32,124.74,224.7,42.78,26.1,5892.92,6.95623
58810.5,42967,89701.5,17504.8,14015,81854.6,1798.44,386.4,647.22,11.16,93.6,21028.2,6.95829
89777.8,63403,92798.1,24327.2,18527,86053.3,1227.24,58.8,29.82,13.95,121.5,-40.12,6.95829
95615.8,70862,88429.3,30245,21594,91791.2,7292.04,1165.08,1414.14,45.57,196.2,57035.3,6.95829
62428.1,46424,88128.7,18721.1,14792,82943.8,2322.6,525.42,592.2,-3.72,36,24126.9,6.95931
70792.4,49926,92926.5,29632.7,20790,93410.7,2013.48,376.32,401.94,84.63,69.3,12772.3,6.9624
72055.2,47109,100240,44510.8,32121,90814.6,1861.44,170.52,130.2,34.41,50.4,4763.07,6.96549
60892.3,45358,87980.9,15797,12638,81917.6,1874.88,818.16,950.88,58.59,110.7,36073.8,6.9696
63449.4,47016,88442.7,16327.1,13041,82049.8,1025.64,317.1,462.42,62.31,58.5,11999.4,6.9696
82306.7,60726,88826.1,30045.1,23790,82767.4,5145.84,815.22,1075.62,41.85,93.6,34430.6,6.97063
95214,58062,107470,48716.6,31514,101310,9437.4,997.92,1155.84,67.89,143.1,44250,6.97063
55108.2,42379,85220.8,34138.4,28331,78969.9,4603.2,323.4,338.52,55.8,27.9,13821.9,6.97063
59093.3,46320,83608.4,12567.2,10024,82163.5,1266.72,389.34,392.7,33.48,38.7,14299.8,6.97371
106091,63070,110239,34699.6,20874,108943,1046.64,132.72,71.82,101.37,142.2,2098.63,6.97474
83890.1,58465,94036.1,39437.2,29449,87763.7,381.36,97.02,54.18,90.21,70.2,1230.15,6.97474
85454.6,57277,97776.6,36616.4,26416,90842.5,3186.96,978.18,1048.74,66.96,89.1,39100.5,6.97577
84210.7,62190,88741.5,47581,28926,107801,6002.64,834.54,932.82,80.91,155.7,32678.3,6.97577
71353.1,49891,93728.3,22312.1,16943,86303.8,1338.12,364.14,478.38,52.08,72.9,14643.2,6.97577
91769.3,59738,100676,43184.4,24314,116399,2544.36,1281,1757.7,63.24,116.1,55391.6,6.97577
67468.8,48890,90440.5,42438.5,26686,104221,2740.92,357,456.54,23.25,74.7,11296.1,6.9768
85983.8,62680,89901.6,39415.3,29615,87223.5,2304.12,415.38,454.86,52.08,90.9,13880.9,6.97885
68572,48537,92587.8,20859.7,15972,85591.2,3134.04,402.36,537.6,50.22,72,18229.2,6.97885
67970.7,38720,115045,59332.6,37786,102906,3214.68,614.46,889.98,66.96,108.9,21802.9,6.98091
79833.6,59796,87497.1,26736.4,20140,87000.7,2438.52,455.7,497.7,55.8,41.4,17292.9,6.98297
68650.4,55491,81077.5,18427.9,15575,77540.4,863.52,179.76,195.3,34.41,21.6,7421.02,6.98297
71155,55183,84504.5,19491.4,15035,84960.8,816.48,152.88,91.14,32.55,59.4,5659.87,6.984
81055.1,57187,92888.7,28707.8,20595,91352.1,1064.28,128.52,104.16,55.8,106.2,3128.77,6.98605
62974.1,48974,84270.6,14808.4,11491,84455.7,648.48,157.08,218.4,37.2,37.8,8153.21,6.98708
55120.8,40840,88452.4,36746.6,30316,79437.5,178.08,236.88,145.32,15.81,46.8,7708.35,6.98914
93269.4,70472,86736.6,20558.2,16165,83346.7,2297.4,317.1,349.86,43.71,29.7,13644.3,6.9912
70850.5,56875,81639.7,20352.4,15999,83368.5,3994.2,577.08,815.22,33.48,72.9,26668,7.00251
111959,70096,104676,40650.1,29672,89783.2,2492.28,417.48,582.54,78.12,112.5,15362.4,7.00662
87957.8,58018,99355.4,33910.8,25530,87049.7,1090.32,301.98,363.3,48.36,53.1,12864.4,7.00765
64917.3,47462,89638.5,23082.4,18406,82186.5,943.32,112.98,232.26,40.92,35.1,4758.35,7.00765
66880.8,38044,115211,34442.5,22625,99766.8,14205.2,1019.34,1082.34,45.57,184.5,42315.4,7.00971
100352,74176,88663,27848.5,20364,89622.9,1424.64,208.74,338.52,9.3,90,10033.5,7.00971
40075.7,23687,110879,33001.9,16899,127985,1475.88,241.92,294,62.31,121.5,8032.85,7.01074
74704.7,53575,91383,26225.6,18595,92429.3,552.72,103.74,44.94,47.43,47.7,1972.37,7.01279
53501.7,43267,81038.4,29881.3,21483,91155.9,3597.72,689.22,870.24,46.5,70.2,32959.8,7.01279
42534.1,26208,106361,30344.2,14608,136133,616.56,979.02,1078.14,33.48,26.1,42487.7,7.01279
91792.4,64976,92583.5,41501.9,31308,86874.5,7718.76,632.52,822.78,85.56,101.7,25735.2,7.01485
38865.4,24963,102034,32623.9,19975,107036,1344.84,280.14,365.82,8.37,89.1,12362.3,7.01588
67501,45877,96426.2,24854.8,17069,95429.2,5701.08,604.38,900.9,11.16,75.6,24583.5,7.01588
81332.3,60898,87526.6,27753.6,21190,85835.8,3046.68,451.08,405.72,33.48,81.9,18642.8,7.01588
75625.9,49011,101125,38360.3,25923,96978.7,1215.48,96.18,61.32,34.41,95.4,86.73,7.01588
84401.8,57969,95419.2,31684.8,20973,99008,1612.8,382.62,382.2,57.66,101.7,16204.3,7.01691
70070.7,54817,83772.4,17195.6,13837,81443.5,108.36,16.8,-6.72,14.88,43.2,260.78,7.01896
61510.4,46903,85946.4,27409.2,21147,84943,4697.28,412.86,504,53.01,81,18369.6,7.01999
101451,73781,90113.9,23904.7,18877,82990.9,1661.52,467.88,513.66,74.4,53.1,19294.2,7.02102
85019.9,58851,94677.5,21818.2,16279,87835.6,1107.12,416.64,552.72,28.83,36.9,17782,7.02513
81891.6,59784,89770.6,24651.5,19105,84562.1,2177.28,964.32,1462.44,21.39,54,41308.3,7.02513
84156.8,60770,90757,41500.2,32102,84722.4,1039.92,236.04,220.92,2.79,64.8,9818.78,7.02513
78542.1,52779,97526.2,33444.6,24527,89363.8,4633.44,498.54,569.1,32.55,150.3,18892.4,7.02719
93097.2,66471,91787.7,29187.5,21287,89859.1,1704.36,313.74,417.48,72.54,50.4,12796.5,7.02822
117291,71396,107664,51298,38252,87887.2,7803.6,426.3,437.64,96.72,330.3,13796.6,7.03542
101259,61429,108029,29219.4,19501,98196.1,2735.88,606.48,687.12,93.93,177.3,25722.8,7.03645
45188.5,34239,86494.2,18824.4,14927,82647.3,2125.2,216.72,427.56,29.76,61.2,10115.5,7.03645
69209.7,51238,88522.7,22075.2,16874,85736.7,6426.84,563.22,766.08,23.25,120.6,27577.2,7.03645
62805.4,37315,110305,31661.3,20211,102665,1434.72,417.48,318.36,48.36,93.6,15075.7,7.03953
92634.5,62091,97774.1,31937.6,24742,84595.6,4583.04,967.26,1044.54,36.27,198.9,38599.6,7.03953
73297,53197,90298.2,24881.6,19024,85715,2939.16,890.82,1035.72,41.85,84.6,33755.1,7.04262
89525.8,61259,95776.3,34201.4,24655,90911.6,2615.76,296.94,330.54,44.64,111.6,12695.6,7.04262
41202,38403,70312.6,46189.1,36075,83909.8,1862.28,108.36,95.34,30.69,95.4,118,7.04262
71465.8,56529,82852.8,41904.2,31673,86705.9,1197.84,311.64,403.2,72.54,108.9,13094.5,7.04365
73237.5,54477,88104.9,22560.7,17280,85563.6,1974,566.16,769.02,14.88,116.1,28073.4,7.04467
48233.5,35140,89955.3,23205,18388,82704.1,3970.68,525,541.8,34.41,96.3,18063.4,7.04673
42774.2,39034,71815.6,16674,13726,79611.5,1980.72,4.62,-23.1,15.81,-16.2,102.07,7.04982
45879.4,42450,70830.5,13198.1,10850,79718.8,2042.88,28.14,47.04,21.39,0.9,91.45,7.05084
96780.6,58003,109350,36117.5,24899,95063.9,553.56,143.64,17.64,83.7,156.6,2494.52,7.05393
107339,66680,105497,37866.4,25692,96590.8,2739.24,559.02,649.74,53.01,93.6,23876.1,7.05701
65521.4,49434,86863.5,15645,11779,87045.6,978.6,164.64,269.64,26.04,77.4,7530.17,7.05907
73172.4,53215,90114.2,34211.5,23186,96700,1046.64,170.94,182.7,74.4,86.4,4102.27,7.0601
64648.5,50355,84138.7,39742.9,31795,81918.3,916.44,91.14,128.52,19.53,69.3,3265.65,7.06113
57651.3,47888,78897.3,36821.4,29576,81590.7,418.32,332.22,433.44,-12.09,180.9,12046.6,7.06216
51359,38449,87541,22592.6,16525,89599.5,1671.6,228.48,244.86,37.2,45.9,7453.47,7.06216
58762.2,42878,89813.9,22258.3,17262,84504.8,593.04,36.54,8.82,40.92,82.8,169.33,7.06421
67918.2,54419,81792.9,20928.6,16763,81821.7,1115.52,235.2,253.26,45.57,19.8,10553.9,7.06524
103984,62751,108599,48117.7,26978,116889,3735.48,71.4,69.3,67.89,150.3,273.17,7.07038
74061.4,55918,86800.1,13327.4,10183,85773.1,2008.44,621.18,766.08,56.73,64.8,29600.3,7.07655
66591.7,51162,85300.7,23083.2,19210,78749.6,2184,503.16,611.1,7.44,35.1,20166.2,7.07655
86831.5,65313,87128,39368.3,29609,87137,1422.12,396.48,356.16,37.2,17.1,16226.8,7.07758
61358.5,40233,99947.6,25338.6,19428,85474.1,1371.72,353.22,377.58,0.93,25.2,14434.9,7.08273
87749.2,60239,95465.2,29951,22236,88274.5,981.12,193.2,260.4,29.76,72.9,7760.27,7.08478
62776,48051,85619.2,15109.1,12159,81436.7,701.4,188.16,277.2,29.76,6.3,9319.05,7.08787
65111.2,51860,82281.7,19820.6,16124,80561,595.56,221.76,218.82,6.51,46.8,7708.35,7.09609
61530,42874,94053,43238.2,23482,120674,861,781.2,758.1,1.86,123.3,33805.2,7.09712
109138,67277,106314,30191.3,20877,94774.9,4084.08,318.78,481.74,13.95,46.8,15659.8,7.09815
79058.7,49543,104580,82420,57823,93413.9,12537,2502.36,3041.64,73.47,210.6,111453,7.09918
86718.1,56401,100763,32111.5,24057,87478.1,3207.12,1238.16,1440.6,61.38,96.3,48119.8,7.10021
82117.7,60193,89406.8,18384.2,14333,84059.8,1118.04,659.4,945,46.5,40.5,32208.1,7.10124
79872.1,57194,91521.8,24345.7,16435,97080.7,2847.6,566.58,658.14,84.63,86.4,25530.5,7.10226
80465,50446,104535,37015.4,23767,102068,670.32,116.76,157.08,91.14,108,3342.94,7.10226
76465.2,56640,88475,27895.6,20440,89440.5,714,116.76,78.96,6.51,26.1,4518.81,7.10432
71946,56377,83634.3,23843.4,19876,78617.5,1126.44,295.68,320.46,38.13,21.6,11365.8,7.10432
65148.3,46320,92175.3,19499.8,15256,83766.1,143.64,127.26,189.42,47.43,64.8,7059.35,7.10535
81143.3,60815,87442.4,27207.6,21231,83984.6,876.12,153.3,102.9,38.13,56.7,5948.97,7.10535
93118.2,59751,102134,38923.1,25671,99367.5,4058.04,545.58,538.86,83.7,116.1,22017,7.10638
47906.6,38760,81001.2,20592.6,16888,79912.2,914.76,574.56,693,2.79,40.5,23430.1,7.10741
39806.9,22235,117328,37525.3,23387,105155,2325.12,232.26,310.38,7.44,79.2,11484.9,7.10844
64725.5,37974,111704,51649.9,27810,121716,3499.44,205.8,212.94,16.74,131.4,6908.31,7.10946
99922.9,69808,93808,24153.4,18320,86403.6,2805.6,711.9,837.48,57.66,88.2,32622.9,7.11152
76913.2,47278,106616,42207.5,25795,107234,5261.76,1444.8,1720.32,72.54,132.3,65575,7.11152
69540.1,52171,87354.7,14456.4,11535,82133.9,543.48,135.66,87.36,53.01,-7.2,5925.37,7.11255
69812.4,46979,97388.7,19926.5,14327,91149.7,1960.56,435.96,346.92,26.97,62.1,20128.4,7.11358
63576.1,49416,84315.3,17102.4,14069,79666.1,1859.76,469.98,412.44,31.62,62.1,19170.9,7.11461
82562.2,48432,111719,32963.3,16392,131789,1223.88,249.48,322.98,45.57,135,7750.83,7.11666
93879.1,66820,92075.1,51919.6,38572,88214.3,1852.2,275.1,178.92,40.92,109.8,9647.68,7.11975
68544,50325,89261.8,15322.4,12189,82383.4,1026.48,193.62,305.34,6.51,45.9,7999.22,7.11975
118315,72642,106741,45864.8,31018,96905,3300.36,575.82,637.56,134.85,133.2,22304.4,7.12283
60888.1,46833,85204.1,18034,14415,81989.1,1693.44,431.76,626.64,7.44,76.5,22115,7.12592
49394.1,33666,96153.1,26092.1,19118,89443,3591.84,555.66,668.64,38.13,81,22689.6,7.12797
92911.7,63350,96117.8,38503.1,22046,114458,3185.28,1040.34,1292.34,27.9,83.7,46517.4,7.129
50563.1,36489,90813.8,19586.3,15940,80527.4,1181.88,250.32,256.2,59.52,21.6,8354.4,7.13106
82086.9,65067,82678.6,45515.4,32223,92570.4,6336.96,231.42,215.46,94.86,108,6226.27,7.13209
80714.2,56852,93043.1,27941.8,22408,81720.4,1396.92,99.54,104.58,63.24,59.4,3833.82,7.13415
99967.7,67018,97757.1,25717.4,19086,88306.5,1364.16,266.7,354.48,61.38,51.3,10816.5,7.13517
77543.9,48284,105251,45636.4,31532,94850.5,1212.12,187.74,227.22,19.53,103.5,5976.7,7.13723
87230.5,58012,98544.1,28974.1,21921,86622.3,494.76,118.02,129.36,77.19,124.2,2749.99,7.13826
149148,94396,103548,106026,59409,116960,6016.92,1079.4,1165.08,168.33,207.9,42195,7.13929
72094.4,50522,93519.2,32669.3,24106,88816.6,2154.6,218.82,99.54,40.92,57.6,8213.39,7.14135
68721.1,47509,94796.9,20921.9,17789,77077.8,701.4,468.72,599.34,92.07,78.3,18472.3,7.14237
82920.6,53727,101146,32071.2,22418,93755.8,5845.56,382.2,413.7,56.73,62.1,15827.9,7.1434
52386.6,39774,86317.9,20938.7,17454,78620.2,749.28,47.46,9.24,41.85,43.2,1264.37,7.1434
85161.3,54652,102121,42095.8,26769,103059,1567.44,136.5,80.22,111.6,115.2,1704.51,7.1434
77028.7,58330,86544.7,18869.8,14931,82824.2,2162.16,211.68,298.2,39.99,22.5,10846,7.14546
80901.1,61459,86267.8,16185.1,13035,81373.8,485.52,56.28,-16.8,18.6,-7.2,1749.35,7.14546
98707.7,62331,103783,28841.4,20278,93211.9,2786.28,458.64,476.7,29.76,30.6,15849.8,7.14546
58850.4,47655,80932.1,23507.4,19391,79448.2,1587.6,353.64,379.26,21.39,49.5,14669.8,7.14649
108323,67296,105490,34792,25272,90223.4,1401.96,181.44,147.42,78.12,139.5,6610.36,7.14649
70470.4,57393,80468.8,15945.7,14113,74046.5,328.44,524.16,792.54,14.88,26.1,30698.3,7.14752
116222,82131,92739.1,34647.5,25327,89653.6,8057.28,1033.62,1299.9,79.98,150.3,46233.6,7.14854
68329.8,44494,100644,44506.6,22810,127873,3793.44,614.46,781.2,47.43,108,25747,7.14854
94967.6,57879,107531,46625,29287,104334,5072.76,531.72,560.28,102.3,121.5,23181.7,7.14957
81131.4,58370,91091.8,29232.8,22846,83857.3,1128.96,419.16,425.04,31.62,35.1,16736.5,7.1506
93687.3,65174,94207.7,30316.4,22390,88736.9,3528.84,794.22,1078.14,72.54,64.8,39337.1,7.1506
69972,55103,83220.2,14354.8,11682,80530.2,957.6,462.42,525,66.96,47.7,20619.3,7.15369
74386.9,57194,85236.6,32070.4,24979,84141.2,2378.04,698.46,598.92,33.48,36.9,30583.8,7.1578
79186.1,59278,87545.8,22243.2,17257,84471.8,4891.32,614.88,824.88,65.1,83.7,31972.7,7.15883
64840.3,45456,93483.2,34193,24244,92430.1,1555.68,129.78,68.04,4.65,27.9,3514.04,7.16191
63371.7,43014,96552.9,28647.4,21010,89359,1453.2,63.84,78.12,24.18,19.8,-27.14,7.16603
54187,40697,87259.5,18454,11972,101019,2541.84,765.66,1081.5,82.77,102.6,35559.3,7.17425
105120,62210,110740,51947.3,29266,116327,2801.4,283.08,265.44,124.62,102.6,8240.53,7.17528
71983.1,56762,83109.9,24726.2,18663,86827.4,2768.64,589.26,604.8,62.31,16.2,27242.1,7.17528
87256.4,66467,86034.2,26322.2,17363,99352.3,5199.6,430.92,388.5,53.01,75.6,17965.5,7.17734
99532.3,68336,95454.1,34129.2,24312,91999.5,1837.92,365.4,383.46,66.96,44.1,16210.2,7.17837
50836.1,41619,80049.9,10205.2,8123,82334.8,2003.4,358.26,420.42,32.55,67.5,16270.4,7.1794
81226.6,54180,98251.5,37749.6,27976,88431.4,7014,916.86,1273.86,81.84,229.5,37673.9,7.18042
